date,precipitation_sum_mm,wind_speed_max_kmh,port
2022-04-23,0.0,26.1,Sagar-Sandheads
2022-04-24,0.0,24.4,Sagar-Sandheads
2022-04-25,0.0,24.0,Sagar-Sandheads
2022-04-26,0.0,26.8,Sagar-Sandheads
2022-04-27,0.0,28.3,Sagar-Sandheads
2022-04-28,0.0,24.9,Sagar-Sandheads
2022-04-29,0.1,29.9,Sagar-Sandheads
2022-04-30,0.5,30.7,Sagar-Sandheads
2022-05-01,1.2,27.9,Sagar-Sandheads
2022-05-02,4.4,26.1,Sagar-Sandheads
2022-05-03,4.0,28.6,Sagar-Sandheads
2022-05-04,0.7,27.9,Sagar-Sandheads
2022-05-05,15.3,20.1,Sagar-Sandheads
2022-05-06,1.0,19.8,Sagar-Sandheads
2022-05-07,0.3,14.8,Sagar-Sandheads
2022-05-08,0.1,16.8,Sagar-Sandheads
2022-05-09,20.2,18.8,Sagar-Sandheads
2022-05-10,7.8,23.3,Sagar-Sandheads
2022-05-11,6.5,24.0,Sagar-Sandheads
2022-05-12,7.0,28.2,Sagar-Sandheads
2022-05-13,1.2,37.6,Sagar-Sandheads
2022-05-14,0.1,37.8,Sagar-Sandheads
2022-05-15,0.9,36.2,Sagar-Sandheads
2022-05-16,0.2,34.4,Sagar-Sandheads
2022-05-17,0.3,33.5,Sagar-Sandheads
2022-05-18,1.7,30.4,Sagar-Sandheads
2022-05-19,0.9,32.0,Sagar-Sandheads
2022-05-20,0.3,27.6,Sagar-Sandheads
2022-05-21,4.0,31.0,Sagar-Sandheads
2022-05-22,0.0,29.4,Sagar-Sandheads
2022-05-23,0.9,19.7,Sagar-Sandheads
2022-05-24,5.6,15.9,Sagar-Sandheads
2022-05-25,2.3,18.7,Sagar-Sandheads
2022-05-26,0.0,18.1,Sagar-Sandheads
2022-05-27,0.2,18.2,Sagar-Sandheads
2022-05-28,0.0,20.9,Sagar-Sandheads
2022-05-29,5.9,16.6,Sagar-Sandheads
2022-05-30,1.5,20.6,Sagar-Sandheads
2022-05-31,0.5,19.5,Sagar-Sandheads
2022-06-01,1.2,18.9,Sagar-Sandheads
2022-06-02,0.8,22.2,Sagar-Sandheads
2022-06-03,0.3,27.9,Sagar-Sandheads
2022-06-04,2.5,30.2,Sagar-Sandheads
2022-06-05,1.1,30.8,Sagar-Sandheads
2022-06-06,0.3,29.4,Sagar-Sandheads
2022-06-07,0.4,28.2,Sagar-Sandheads
2022-06-08,0.8,26.7,Sagar-Sandheads
2022-06-09,5.3,29.7,Sagar-Sandheads
2022-06-10,1.6,31.9,Sagar-Sandheads
2022-06-11,15.7,30.0,Sagar-Sandheads
2022-06-12,0.0,31.8,Sagar-Sandheads
2022-06-13,0.0,31.1,Sagar-Sandheads
2022-06-14,0.1,31.9,Sagar-Sandheads
2022-06-15,15.3,32.2,Sagar-Sandheads
2022-06-16,2.0,33.1,Sagar-Sandheads
2022-06-17,2.1,35.5,Sagar-Sandheads
2022-06-18,5.3,35.9,Sagar-Sandheads
2022-06-19,37.2,27.2,Sagar-Sandheads
2022-06-20,7.6,33.2,Sagar-Sandheads
2022-06-21,7.6,25.5,Sagar-Sandheads
2022-06-22,11.5,23.0,Sagar-Sandheads
2022-06-23,10.0,26.1,Sagar-Sandheads
2022-06-24,7.6,21.3,Sagar-Sandheads
2022-06-25,5.3,23.5,Sagar-Sandheads
2022-06-26,13.0,22.7,Sagar-Sandheads
2022-06-27,1.3,20.6,Sagar-Sandheads
2022-06-28,1.8,22.5,Sagar-Sandheads
2022-06-29,4.2,22.1,Sagar-Sandheads
2022-06-30,7.1,19.9,Sagar-Sandheads
2022-07-01,44.7,18.4,Sagar-Sandheads
2022-07-02,47.5,13.4,Sagar-Sandheads
2022-07-03,6.9,14.6,Sagar-Sandheads
2022-07-04,2.2,18.7,Sagar-Sandheads
2022-07-05,4.6,22.2,Sagar-Sandheads
2022-07-06,8.7,26.1,Sagar-Sandheads
2022-07-07,3.1,24.4,Sagar-Sandheads
2022-07-08,4.0,25.4,Sagar-Sandheads
2022-07-09,4.9,28.3,Sagar-Sandheads
2022-07-10,25.7,25.5,Sagar-Sandheads
2022-07-11,3.6,29.2,Sagar-Sandheads
2022-07-12,10.8,31.8,Sagar-Sandheads
2022-07-13,4.0,31.2,Sagar-Sandheads
2022-07-14,15.5,32.1,Sagar-Sandheads
2022-07-15,6.9,28.7,Sagar-Sandheads
2022-07-16,6.4,27.8,Sagar-Sandheads
2022-07-17,4.1,27.9,Sagar-Sandheads
2022-07-18,7.8,31.1,Sagar-Sandheads
2022-07-19,10.0,26.6,Sagar-Sandheads
2022-07-20,3.4,27.4,Sagar-Sandheads
2022-07-21,6.8,21.3,Sagar-Sandheads
2022-07-22,4.7,22.9,Sagar-Sandheads
2022-07-23,8.9,23.8,Sagar-Sandheads
2022-07-24,14.1,24.1,Sagar-Sandheads
2022-07-25,9.3,20.4,Sagar-Sandheads
2022-07-26,6.6,15.0,Sagar-Sandheads
2022-07-27,5.0,17.8,Sagar-Sandheads
2022-07-28,0.7,16.8,Sagar-Sandheads
2022-07-29,1.7,19.4,Sagar-Sandheads
2022-07-30,1.8,22.2,Sagar-Sandheads
2022-07-31,5.0,22.5,Sagar-Sandheads
2022-08-01,13.2,19.8,Sagar-Sandheads
2022-08-02,2.9,15.6,Sagar-Sandheads
2022-08-03,2.0,15.6,Sagar-Sandheads
2022-08-04,3.0,16.0,Sagar-Sandheads
2022-08-05,3.9,16.0,Sagar-Sandheads
2022-08-06,7.6,22.9,Sagar-Sandheads
2022-08-07,8.2,26.1,Sagar-Sandheads
2022-08-08,11.7,27.5,Sagar-Sandheads
2022-08-09,70.5,25.7,Sagar-Sandheads
2022-08-10,53.0,24.8,Sagar-Sandheads
2022-08-11,47.9,22.1,Sagar-Sandheads
2022-08-12,9.1,13.5,Sagar-Sandheads
2022-08-13,9.5,14.5,Sagar-Sandheads
2022-08-14,17.8,39.3,Sagar-Sandheads
2022-08-15,7.3,32.8,Sagar-Sandheads
2022-08-16,0.9,23.7,Sagar-Sandheads
2022-08-17,0.6,19.5,Sagar-Sandheads
2022-08-18,21.7,22.2,Sagar-Sandheads
2022-08-19,41.7,42.3,Sagar-Sandheads
2022-08-20,12.6,36.5,Sagar-Sandheads
2022-08-21,6.2,20.9,Sagar-Sandheads
2022-08-22,1.1,15.2,Sagar-Sandheads
2022-08-23,23.1,14.8,Sagar-Sandheads
2022-08-24,64.7,23.7,Sagar-Sandheads
2022-08-25,2.2,18.2,Sagar-Sandheads
2022-08-26,0.7,18.8,Sagar-Sandheads
2022-08-27,2.2,25.1,Sagar-Sandheads
2022-08-28,21.2,21.5,Sagar-Sandheads
2022-08-29,3.0,14.8,Sagar-Sandheads
2022-08-30,1.0,16.1,Sagar-Sandheads
2022-08-31,0.7,20.9,Sagar-Sandheads
2022-09-01,1.9,19.9,Sagar-Sandheads
2022-09-02,0.3,21.6,Sagar-Sandheads
2022-09-03,6.2,20.6,Sagar-Sandheads
2022-09-04,5.4,22.2,Sagar-Sandheads
2022-09-05,5.0,18.8,Sagar-Sandheads
2022-09-06,14.1,19.0,Sagar-Sandheads
2022-09-07,2.0,15.8,Sagar-Sandheads
2022-09-08,3.6,26.5,Sagar-Sandheads
2022-09-09,1.6,24.5,Sagar-Sandheads
2022-09-10,17.9,27.2,Sagar-Sandheads
2022-09-11,78.4,31.1,Sagar-Sandheads
2022-09-12,48.8,31.9,Sagar-Sandheads
2022-09-13,49.9,32.6,Sagar-Sandheads
2022-09-14,34.6,29.0,Sagar-Sandheads
2022-09-15,6.9,21.7,Sagar-Sandheads
2022-09-16,0.8,17.6,Sagar-Sandheads
2022-09-17,5.5,14.8,Sagar-Sandheads
2022-09-18,7.3,9.4,Sagar-Sandheads
2022-09-19,6.6,25.3,Sagar-Sandheads
2022-09-20,6.9,22.5,Sagar-Sandheads
2022-09-21,7.0,22.7,Sagar-Sandheads
2022-09-22,8.6,20.5,Sagar-Sandheads
2022-09-23,1.0,19.5,Sagar-Sandheads
2022-09-24,1.6,16.3,Sagar-Sandheads
2022-09-25,2.1,13.1,Sagar-Sandheads
2022-09-26,0.3,11.7,Sagar-Sandheads
2022-09-27,0.3,10.8,Sagar-Sandheads
2022-09-28,1.9,12.0,Sagar-Sandheads
2022-09-29,0.9,9.5,Sagar-Sandheads
2022-09-30,0.4,16.8,Sagar-Sandheads
2022-10-01,3.5,11.6,Sagar-Sandheads
2022-10-02,8.5,9.9,Sagar-Sandheads
2022-10-03,14.2,18.9,Sagar-Sandheads
2022-10-04,18.5,26.0,Sagar-Sandheads
2022-10-05,9.7,20.0,Sagar-Sandheads
2022-10-06,27.6,22.9,Sagar-Sandheads
2022-10-07,1.0,12.3,Sagar-Sandheads
2022-10-08,0.4,11.8,Sagar-Sandheads
2022-10-09,0.9,16.0,Sagar-Sandheads
2022-10-10,5.1,16.9,Sagar-Sandheads
2022-10-11,2.3,23.5,Sagar-Sandheads
2022-10-12,1.8,19.2,Sagar-Sandheads
2022-10-13,3.3,8.7,Sagar-Sandheads
2022-10-14,0.7,8.0,Sagar-Sandheads
2022-10-15,4.3,9.5,Sagar-Sandheads
2022-10-16,0.0,16.7,Sagar-Sandheads
2022-10-17,0.0,16.6,Sagar-Sandheads
2022-10-18,0.0,16.2,Sagar-Sandheads
2022-10-19,1.5,17.5,Sagar-Sandheads
2022-10-20,0.0,17.7,Sagar-Sandheads
2022-10-21,0.0,19.6,Sagar-Sandheads
2022-10-22,0.0,20.2,Sagar-Sandheads
2022-10-23,2.5,18.5,Sagar-Sandheads
2022-10-24,47.9,39.8,Sagar-Sandheads
2022-10-25,0.0,19.8,Sagar-Sandheads
2022-10-26,0.2,9.2,Sagar-Sandheads
2022-10-27,0.6,8.2,Sagar-Sandheads
2022-10-28,0.1,12.0,Sagar-Sandheads
2022-10-29,0.0,13.0,Sagar-Sandheads
2022-10-30,0.0,12.3,Sagar-Sandheads
2022-10-31,0.0,12.7,Sagar-Sandheads
2022-11-01,0.0,11.2,Sagar-Sandheads
2022-11-02,0.0,14.1,Sagar-Sandheads
2022-11-03,0.0,10.8,Sagar-Sandheads
2022-11-04,0.0,8.2,Sagar-Sandheads
2022-11-05,0.0,9.5,Sagar-Sandheads
2022-11-06,0.0,12.2,Sagar-Sandheads
2022-11-07,0.0,10.7,Sagar-Sandheads
2022-11-08,0.0,8.4,Sagar-Sandheads
2022-11-09,0.0,11.3,Sagar-Sandheads
2022-11-10,0.0,14.4,Sagar-Sandheads
2022-11-11,0.0,13.2,Sagar-Sandheads
2022-11-12,0.0,15.0,Sagar-Sandheads
2022-11-13,0.0,14.8,Sagar-Sandheads
2022-11-14,0.0,16.6,Sagar-Sandheads
2022-11-15,0.0,14.0,Sagar-Sandheads
2022-11-16,0.0,14.1,Sagar-Sandheads
2022-11-17,0.0,16.7,Sagar-Sandheads
2022-11-18,0.0,21.5,Sagar-Sandheads
2022-11-19,0.0,22.0,Sagar-Sandheads
2022-11-20,0.0,17.3,Sagar-Sandheads
2022-11-21,0.0,16.6,Sagar-Sandheads
2022-11-22,0.0,13.0,Sagar-Sandheads
2022-11-23,0.0,14.6,Sagar-Sandheads
2022-11-24,0.0,17.1,Sagar-Sandheads
2022-11-25,0.0,16.6,Sagar-Sandheads
2022-11-26,0.0,12.6,Sagar-Sandheads
2022-11-27,0.0,10.5,Sagar-Sandheads
2022-11-28,0.0,15.1,Sagar-Sandheads
2022-11-29,0.0,15.7,Sagar-Sandheads
2022-11-30,0.0,12.1,Sagar-Sandheads
2022-12-01,0.0,16.3,Sagar-Sandheads
2022-12-02,0.0,14.4,Sagar-Sandheads
2022-12-03,0.0,12.5,Sagar-Sandheads
2022-12-04,0.0,16.3,Sagar-Sandheads
2022-12-05,0.0,15.5,Sagar-Sandheads
2022-12-06,0.0,15.9,Sagar-Sandheads
2022-12-07,0.0,18.0,Sagar-Sandheads
2022-12-08,0.0,16.3,Sagar-Sandheads
2022-12-09,0.0,15.1,Sagar-Sandheads
2022-12-10,0.0,13.6,Sagar-Sandheads
2022-12-11,0.0,11.5,Sagar-Sandheads
2022-12-12,0.0,9.4,Sagar-Sandheads
2022-12-13,0.0,10.2,Sagar-Sandheads
2022-12-14,0.0,16.8,Sagar-Sandheads
2022-12-15,0.0,12.6,Sagar-Sandheads
2022-12-16,0.0,13.9,Sagar-Sandheads
2022-12-17,0.0,14.6,Sagar-Sandheads
2022-12-18,0.0,13.7,Sagar-Sandheads
2022-12-19,0.0,12.1,Sagar-Sandheads
2022-12-20,0.0,15.9,Sagar-Sandheads
2022-12-21,0.0,16.5,Sagar-Sandheads
2022-12-22,0.0,11.1,Sagar-Sandheads
2022-12-23,0.0,13.1,Sagar-Sandheads
2022-12-24,0.0,12.9,Sagar-Sandheads
2022-12-25,0.0,12.8,Sagar-Sandheads
2022-12-26,0.0,13.4,Sagar-Sandheads
2022-12-27,0.0,22.6,Sagar-Sandheads
2022-12-28,0.0,16.6,Sagar-Sandheads
2022-12-29,0.0,12.7,Sagar-Sandheads
2022-12-30,0.0,8.9,Sagar-Sandheads
2022-12-31,0.0,11.2,Sagar-Sandheads
2023-01-01,0.0,13.4,Sagar-Sandheads
2023-01-02,0.0,9.7,Sagar-Sandheads
2023-01-03,0.0,16.1,Sagar-Sandheads
2023-01-04,0.0,18.9,Sagar-Sandheads
2023-01-05,0.0,22.3,Sagar-Sandheads
2023-01-06,0.0,19.8,Sagar-Sandheads
2023-01-07,0.0,17.6,Sagar-Sandheads
2023-01-08,0.0,16.5,Sagar-Sandheads
2023-01-09,0.0,14.9,Sagar-Sandheads
2023-01-10,0.0,15.9,Sagar-Sandheads
2023-01-11,0.0,14.8,Sagar-Sandheads
2023-01-12,0.0,10.1,Sagar-Sandheads
2023-01-13,0.0,13.6,Sagar-Sandheads
2023-01-14,0.0,17.9,Sagar-Sandheads
2023-01-15,0.1,13.4,Sagar-Sandheads
2023-01-16,4.1,19.3,Sagar-Sandheads
2023-01-17,0.4,15.2,Sagar-Sandheads
2023-01-18,0.3,11.1,Sagar-Sandheads
2023-01-19,0.0,13.2,Sagar-Sandheads
2023-01-20,0.0,8.5,Sagar-Sandheads
2023-01-21,0.0,10.8,Sagar-Sandheads
2023-01-22,0.0,11.6,Sagar-Sandheads
2023-01-23,0.0,11.3,Sagar-Sandheads
2023-01-24,0.0,14.3,Sagar-Sandheads
2023-01-25,0.0,11.6,Sagar-Sandheads
2023-01-26,0.0,11.9,Sagar-Sandheads
2023-01-27,0.0,15.9,Sagar-Sandheads
2023-01-28,0.0,19.6,Sagar-Sandheads
2023-01-29,0.0,16.6,Sagar-Sandheads
2023-01-30,0.0,11.9,Sagar-Sandheads
2023-01-31,0.0,12.0,Sagar-Sandheads
2023-02-01,0.0,20.6,Sagar-Sandheads
2023-02-02,0.0,20.9,Sagar-Sandheads
2023-02-03,0.0,18.0,Sagar-Sandheads
2023-02-04,0.0,11.0,Sagar-Sandheads
2023-02-05,0.0,12.3,Sagar-Sandheads
2023-02-06,0.0,13.3,Sagar-Sandheads
2023-02-07,0.0,14.4,Sagar-Sandheads
2023-02-08,0.0,18.1,Sagar-Sandheads
2023-02-09,0.2,13.3,Sagar-Sandheads
2023-02-10,0.0,13.4,Sagar-Sandheads
2023-02-11,0.0,15.8,Sagar-Sandheads
2023-02-12,0.0,17.3,Sagar-Sandheads
2023-02-13,0.0,14.5,Sagar-Sandheads
2023-02-14,0.0,12.1,Sagar-Sandheads
2023-02-15,0.0,13.3,Sagar-Sandheads
2023-02-16,0.0,13.3,Sagar-Sandheads
2023-02-17,1.2,13.8,Sagar-Sandheads
2023-02-18,0.5,12.6,Sagar-Sandheads
2023-02-19,0.0,14.4,Sagar-Sandheads
2023-02-20,0.0,16.5,Sagar-Sandheads
2023-02-21,0.0,18.3,Sagar-Sandheads
2023-02-22,0.0,25.0,Sagar-Sandheads
2023-02-23,0.0,23.3,Sagar-Sandheads
2023-02-24,0.0,17.6,Sagar-Sandheads
2023-02-25,0.0,13.0,Sagar-Sandheads
2023-02-26,0.0,12.7,Sagar-Sandheads
2023-02-27,0.0,19.8,Sagar-Sandheads
2023-02-28,0.0,12.5,Sagar-Sandheads
2023-03-01,0.0,13.8,Sagar-Sandheads
2023-03-02,0.0,11.4,Sagar-Sandheads
2023-03-03,0.0,12.6,Sagar-Sandheads
2023-03-04,0.0,14.8,Sagar-Sandheads
2023-03-05,0.0,12.6,Sagar-Sandheads
2023-03-06,0.0,15.4,Sagar-Sandheads
2023-03-07,0.0,13.0,Sagar-Sandheads
2023-03-08,0.0,10.0,Sagar-Sandheads
2023-03-09,0.0,12.5,Sagar-Sandheads
2023-03-10,0.0,12.2,Sagar-Sandheads
2023-03-11,0.0,15.5,Sagar-Sandheads
2023-03-12,0.0,12.5,Sagar-Sandheads
2023-03-13,0.0,15.3,Sagar-Sandheads
2023-03-14,0.0,19.7,Sagar-Sandheads
2023-03-15,0.0,23.4,Sagar-Sandheads
2023-03-16,1.9,18.8,Sagar-Sandheads
2023-03-17,9.1,27.8,Sagar-Sandheads
2023-03-18,13.1,13.7,Sagar-Sandheads
2023-03-19,11.1,24.1,Sagar-Sandheads
2023-03-20,8.8,27.7,Sagar-Sandheads
2023-03-21,16.7,23.4,Sagar-Sandheads
2023-03-22,1.0,16.6,Sagar-Sandheads
2023-03-23,3.4,15.1,Sagar-Sandheads
2023-03-24,0.0,12.1,Sagar-Sandheads
2023-03-25,0.1,16.8,Sagar-Sandheads
2023-03-26,5.3,19.4,Sagar-Sandheads
2023-03-27,3.0,21.8,Sagar-Sandheads
2023-03-28,0.0,16.7,Sagar-Sandheads
2023-03-29,0.4,21.4,Sagar-Sandheads
2023-03-30,0.6,21.7,Sagar-Sandheads
2023-03-31,7.6,25.9,Sagar-Sandheads
2023-04-01,6.8,18.1,Sagar-Sandheads
2023-04-02,0.0,17.1,Sagar-Sandheads
2023-04-03,0.0,20.2,Sagar-Sandheads
2023-04-04,0.0,24.3,Sagar-Sandheads
2023-04-05,0.0,25.7,Sagar-Sandheads
2023-04-06,0.0,13.3,Sagar-Sandheads
2023-04-07,0.0,13.7,Sagar-Sandheads
2023-04-08,0.0,15.3,Sagar-Sandheads
2023-04-09,0.0,12.7,Sagar-Sandheads
2023-04-10,0.0,13.0,Sagar-Sandheads
2023-04-11,0.0,15.3,Sagar-Sandheads
2023-04-12,0.0,14.8,Sagar-Sandheads
2023-04-13,0.0,21.1,Sagar-Sandheads
2023-04-14,0.0,19.6,Sagar-Sandheads
2023-04-15,0.0,14.4,Sagar-Sandheads
2023-04-16,0.0,14.2,Sagar-Sandheads
2023-04-17,0.0,18.4,Sagar-Sandheads
2023-04-18,0.0,17.9,Sagar-Sandheads
2023-04-19,0.0,19.6,Sagar-Sandheads
2023-04-20,0.0,19.1,Sagar-Sandheads
2023-04-21,0.0,27.0,Sagar-Sandheads
2023-04-22,0.0,19.5,Sagar-Sandheads
2023-04-23,6.2,22.6,Sagar-Sandheads
2023-04-24,7.1,16.3,Sagar-Sandheads
2023-04-25,3.1,11.2,Sagar-Sandheads
2023-04-26,0.3,12.2,Sagar-Sandheads
2023-04-27,11.1,23.4,Sagar-Sandheads
2023-04-28,0.0,20.1,Sagar-Sandheads
2023-04-29,0.0,18.1,Sagar-Sandheads
2023-04-30,0.0,23.5,Sagar-Sandheads
2023-05-01,0.0,14.0,Sagar-Sandheads
2023-05-02,0.0,17.3,Sagar-Sandheads
2023-05-03,6.2,22.5,Sagar-Sandheads
2023-05-04,6.8,18.5,Sagar-Sandheads
2023-05-05,5.1,19.7,Sagar-Sandheads
2023-05-06,0.0,19.1,Sagar-Sandheads
2023-05-07,0.0,18.2,Sagar-Sandheads
2023-05-08,0.0,17.1,Sagar-Sandheads
2023-05-09,0.0,19.5,Sagar-Sandheads
2023-05-10,0.0,24.2,Sagar-Sandheads
2023-05-11,0.0,21.7,Sagar-Sandheads
2023-05-12,0.2,21.1,Sagar-Sandheads
2023-05-13,0.2,22.6,Sagar-Sandheads
2023-05-14,0.0,29.6,Sagar-Sandheads
2023-05-15,0.2,26.1,Sagar-Sandheads
2023-05-16,0.1,28.6,Sagar-Sandheads
2023-05-17,8.9,30.6,Sagar-Sandheads
2023-05-18,2.4,31.2,Sagar-Sandheads
2023-05-19,10.1,28.9,Sagar-Sandheads
2023-05-20,0.0,26.3,Sagar-Sandheads
2023-05-21,0.0,30.4,Sagar-Sandheads
2023-05-22,0.0,28.4,Sagar-Sandheads
2023-05-23,0.0,24.7,Sagar-Sandheads
2023-05-24,6.4,26.4,Sagar-Sandheads
2023-05-25,2.7,32.6,Sagar-Sandheads
2023-05-26,7.1,26.0,Sagar-Sandheads
2023-05-27,3.3,25.9,Sagar-Sandheads
2023-05-28,2.2,17.3,Sagar-Sandheads
2023-05-29,1.4,13.9,Sagar-Sandheads
2023-05-30,0.1,20.5,Sagar-Sandheads
2023-05-31,4.1,18.9,Sagar-Sandheads
2023-06-01,0.3,20.8,Sagar-Sandheads
2023-06-02,0.0,20.8,Sagar-Sandheads
2023-06-03,0.4,23.3,Sagar-Sandheads
2023-06-04,0.3,22.9,Sagar-Sandheads
2023-06-05,0.0,19.4,Sagar-Sandheads
2023-06-06,0.7,22.8,Sagar-Sandheads
2023-06-07,0.1,22.6,Sagar-Sandheads
2023-06-08,0.0,25.0,Sagar-Sandheads
2023-06-09,20.0,27.9,Sagar-Sandheads
2023-06-10,0.1,25.8,Sagar-Sandheads
2023-06-11,0.0,25.7,Sagar-Sandheads
2023-06-12,0.3,20.0,Sagar-Sandheads
2023-06-13,0.0,28.5,Sagar-Sandheads
2023-06-14,0.0,32.4,Sagar-Sandheads
2023-06-15,0.0,22.2,Sagar-Sandheads
2023-06-16,0.0,30.4,Sagar-Sandheads
2023-06-17,0.0,30.3,Sagar-Sandheads
2023-06-18,0.3,31.9,Sagar-Sandheads
2023-06-19,23.7,26.4,Sagar-Sandheads
2023-06-20,0.7,25.5,Sagar-Sandheads
2023-06-21,12.5,24.0,Sagar-Sandheads
2023-06-22,3.1,19.1,Sagar-Sandheads
2023-06-23,25.2,11.7,Sagar-Sandheads
2023-06-24,55.6,23.1,Sagar-Sandheads
2023-06-25,17.1,26.2,Sagar-Sandheads
2023-06-26,19.3,22.2,Sagar-Sandheads
2023-06-27,22.5,26.9,Sagar-Sandheads
2023-06-28,21.3,33.2,Sagar-Sandheads
2023-06-29,51.5,31.1,Sagar-Sandheads
2023-06-30,2.0,29.6,Sagar-Sandheads
2023-07-01,10.3,26.7,Sagar-Sandheads
2023-07-02,8.9,19.3,Sagar-Sandheads
2023-07-03,1.3,21.7,Sagar-Sandheads
2023-07-04,2.2,19.5,Sagar-Sandheads
2023-07-05,9.4,17.8,Sagar-Sandheads
2023-07-06,9.6,26.1,Sagar-Sandheads
2023-07-07,19.8,27.3,Sagar-Sandheads
2023-07-08,22.5,22.1,Sagar-Sandheads
2023-07-09,6.4,22.1,Sagar-Sandheads
2023-07-10,2.0,22.7,Sagar-Sandheads
2023-07-11,3.1,25.1,Sagar-Sandheads
2023-07-12,1.3,24.2,Sagar-Sandheads
2023-07-13,2.7,21.1,Sagar-Sandheads
2023-07-14,55.0,23.6,Sagar-Sandheads
2023-07-15,32.6,20.1,Sagar-Sandheads
2023-07-16,16.8,22.9,Sagar-Sandheads
2023-07-17,6.6,16.8,Sagar-Sandheads
2023-07-18,3.5,22.7,Sagar-Sandheads
2023-07-19,4.3,23.7,Sagar-Sandheads
2023-07-20,3.0,27.5,Sagar-Sandheads
2023-07-21,17.0,25.3,Sagar-Sandheads
2023-07-22,17.7,27.4,Sagar-Sandheads
2023-07-23,6.7,23.7,Sagar-Sandheads
2023-07-24,0.7,22.9,Sagar-Sandheads
2023-07-25,3.2,30.7,Sagar-Sandheads
2023-07-26,4.5,27.8,Sagar-Sandheads
2023-07-27,5.4,28.8,Sagar-Sandheads
2023-07-28,7.2,28.2,Sagar-Sandheads
2023-07-29,12.8,15.9,Sagar-Sandheads
2023-07-30,11.9,20.8,Sagar-Sandheads
2023-07-31,23.0,25.2,Sagar-Sandheads
2023-08-01,82.7,28.6,Sagar-Sandheads
2023-08-02,42.3,45.9,Sagar-Sandheads
2023-08-03,8.6,40.0,Sagar-Sandheads
2023-08-04,2.7,28.0,Sagar-Sandheads
2023-08-05,0.8,31.8,Sagar-Sandheads
2023-08-06,8.0,33.9,Sagar-Sandheads
2023-08-07,5.7,31.9,Sagar-Sandheads
2023-08-08,3.6,22.1,Sagar-Sandheads
2023-08-09,0.3,21.1,Sagar-Sandheads
2023-08-10,0.0,15.1,Sagar-Sandheads
2023-08-11,0.3,18.7,Sagar-Sandheads
2023-08-12,11.7,23.6,Sagar-Sandheads
2023-08-13,15.9,13.8,Sagar-Sandheads
2023-08-14,1.4,16.1,Sagar-Sandheads
2023-08-15,4.0,19.9,Sagar-Sandheads
2023-08-16,15.1,12.3,Sagar-Sandheads
2023-08-17,9.0,17.7,Sagar-Sandheads
2023-08-18,3.5,36.3,Sagar-Sandheads
2023-08-19,6.7,26.7,Sagar-Sandheads
2023-08-20,2.4,23.2,Sagar-Sandheads
2023-08-21,2.3,23.5,Sagar-Sandheads
2023-08-22,6.2,24.2,Sagar-Sandheads
2023-08-23,19.7,22.9,Sagar-Sandheads
2023-08-24,3.0,24.8,Sagar-Sandheads
2023-08-25,6.6,25.8,Sagar-Sandheads
2023-08-26,22.9,29.1,Sagar-Sandheads
2023-08-27,10.6,23.5,Sagar-Sandheads
2023-08-28,3.2,16.2,Sagar-Sandheads
2023-08-29,0.1,9.7,Sagar-Sandheads
2023-08-30,0.1,18.5,Sagar-Sandheads
2023-08-31,1.2,10.9,Sagar-Sandheads
2023-09-01,10.5,17.7,Sagar-Sandheads
2023-09-02,0.7,22.6,Sagar-Sandheads
2023-09-03,3.1,17.3,Sagar-Sandheads
2023-09-04,2.7,18.8,Sagar-Sandheads
2023-09-05,18.0,25.6,Sagar-Sandheads
2023-09-06,7.3,20.8,Sagar-Sandheads
2023-09-07,13.9,17.4,Sagar-Sandheads
2023-09-08,10.6,27.7,Sagar-Sandheads
2023-09-09,17.9,20.8,Sagar-Sandheads
2023-09-10,0.3,19.4,Sagar-Sandheads
2023-09-11,0.7,19.4,Sagar-Sandheads
2023-09-12,6.4,16.1,Sagar-Sandheads
2023-09-13,16.6,24.9,Sagar-Sandheads
2023-09-14,15.5,33.9,Sagar-Sandheads
2023-09-15,22.2,25.3,Sagar-Sandheads
2023-09-16,4.1,15.6,Sagar-Sandheads
2023-09-17,2.3,10.9,Sagar-Sandheads
2023-09-18,11.3,10.7,Sagar-Sandheads
2023-09-19,3.5,16.6,Sagar-Sandheads
2023-09-20,13.3,31.0,Sagar-Sandheads
2023-09-21,7.1,28.5,Sagar-Sandheads
2023-09-22,27.2,29.2,Sagar-Sandheads
2023-09-23,4.4,27.4,Sagar-Sandheads
2023-09-24,11.8,29.8,Sagar-Sandheads
2023-09-25,8.7,19.9,Sagar-Sandheads
2023-09-26,0.3,14.5,Sagar-Sandheads
2023-09-27,0.5,11.9,Sagar-Sandheads
2023-09-28,11.0,9.6,Sagar-Sandheads
2023-09-29,21.0,16.6,Sagar-Sandheads
2023-09-30,53.7,27.9,Sagar-Sandheads
2023-10-01,13.3,23.2,Sagar-Sandheads
2023-10-02,33.0,23.8,Sagar-Sandheads
2023-10-03,48.2,27.8,Sagar-Sandheads
2023-10-04,38.4,26.7,Sagar-Sandheads
2023-10-05,14.4,26.7,Sagar-Sandheads
2023-10-06,19.7,24.6,Sagar-Sandheads
2023-10-07,0.2,10.2,Sagar-Sandheads
2023-10-08,7.8,16.1,Sagar-Sandheads
2023-10-09,0.9,17.4,Sagar-Sandheads
2023-10-10,0.0,9.5,Sagar-Sandheads
2023-10-11,0.0,9.8,Sagar-Sandheads
